timestamp,consumption_kwh,temperature_C,hour,day_of_week,day_name,rolling_mean_24h,rolling_std_24h,lag_24h,is_holiday,is_weekend,is_peak_hour,is_offpeak
2025-10-20 16:45:39.584798,1442.15,17.86,16,0,Monday,1949.5,941.47,1180.39,0,0,0,0
2025-10-20 17:45:39.584798,1132.86,15.29,17,0,Monday,1959.82,930.59,885.21,0,0,0,0
2025-10-20 18:45:39.584798,939.45,13.83,18,0,Monday,1975.62,908.75,560.19,0,0,1,0
2025-10-20 19:45:39.584798,815.52,12.19,19,0,Monday,1984.0,896.5,614.5,0,0,1,0
2025-10-20 20:45:39.584798,905.75,11.72,20,0,Monday,1989.61,888.97,771.11,0,0,1,0
2025-10-20 21:45:39.584798,817.83,9.29,21,0,Monday,2000.14,872.72,565.17,0,0,1,0
2025-10-20 22:45:39.584798,1003.4,8.78,22,0,Monday,2002.67,869.59,942.49,0,0,0,0
2025-10-20 23:45:39.584798,1198.19,10.23,23,0,Monday,2005.58,866.66,1128.5,0,0,0,0
2025-10-21 00:45:39.584798,1410.06,10.54,0,1,Tuesday,2005.19,866.93,1419.32,0,0,0,1
2025-10-21 01:45:39.584798,1635.15,10.96,1,1,Tuesday,2009.32,864.83,1535.95,0,0,0,1
2025-10-21 02:45:39.584798,2069.99,13.75,2,1,Tuesday,2011.89,864.92,2008.38,0,0,0,1
2025-10-21 03:45:39.584798,2343.0,15.37,3,1,Tuesday,2011.46,864.74,2353.48,0,0,0,1
2025-10-21 04:45:39.584798,2675.63,15.37,4,1,Tuesday,2016.53,868.42,2553.79,0,0,0,1
2025-10-21 05:45:39.584798,2826.54,18.74,5,1,Tuesday,2016.41,868.29,2829.58,0,0,0,1
2025-10-21 06:45:39.584798,3160.59,15.99,6,1,Tuesday,2002.78,846.5,3487.48,0,0,0,0
2025-10-21 07:45:39.584798,3097.58,18.41,7,1,Tuesday,1997.3,838.6,3229.16,0,0,0,0
2025-10-21 08:45:39.584798,3338.33,18.37,8,1,Tuesday,2014.28,862.12,2930.88,0,0,0,0
2025-10-21 09:45:39.584798,3017.0,17.09,9,1,Tuesday,2013.92,861.68,3025.65,0,0,0,0
2025-10-21 10:45:39.584798,3059.57,19.87,10,1,Tuesday,2016.44,864.77,2999.04,0,0,0,0
2025-10-21 11:45:39.584798,2866.4,19.58,11,1,Tuesday,2018.44,866.76,2818.53,0,0,0,0
2025-10-21 12:45:39.584798,2512.79,21.48,12,1,Tuesday,2014.12,863.9,2616.39,0,0,0,0
2025-10-21 13:45:39.584798,2317.31,19.31,13,1,Tuesday,2017.29,864.91,2241.16,0,0,0,0
2025-10-21 14:45:39.584798,2081.15,15.76,14,1,Tuesday,2020.15,865.01,2012.67,0,0,0,0
2025-10-21 15:45:39.584798,1485.25,18.85,15,1,Tuesday,2006.31,871.03,1817.25,0,0,0,0
2025-10-21 16:45:39.584798,1419.05,16.6,16,1,Tuesday,2005.35,871.69,1442.15,0,0,0,0
2025-10-21 17:45:39.584798,939.44,14.35,17,1,Tuesday,1997.29,880.95,1132.86,0,0,0,0
2025-10-21 18:45:39.584798,881.89,11.96,18,1,Tuesday,1994.89,884.03,939.45,0,0,1,0
2025-10-21 19:45:39.584798,981.36,9.86,19,1,Tuesday,2001.8,875.01,815.52,0,0,1,0
2025-10-21 20:45:39.584798,769.8,10.0,20,1,Tuesday,1996.14,882.82,905.75,0,0,1,0
2025-10-21 21:45:39.584798,766.19,11.75,21,1,Tuesday,1993.99,885.88,817.83,0,0,1,0
2025-10-21 22:45:39.584798,969.4,12.83,22,1,Tuesday,1992.57,887.56,1003.4,0,0,0,0
2025-10-21 23:45:39.584798,1350.16,12.55,23,1,Tuesday,1998.9,882.17,1198.19,0,0,0,0
2025-10-22 00:45:39.584798,1306.31,10.06,0,2,Wednesday,1994.58,885.43,1410.06,0,0,0,1
2025-10-22 01:45:39.584798,1667.39,9.96,1,2,Wednesday,1995.92,884.88,1635.15,0,0,0,1
2025-10-22 02:45:39.584798,2168.45,12.92,2,2,Wednesday,2000.02,885.47,2069.99,0,0,0,1
2025-10-22 03:45:39.584798,2522.0,11.28,3,2,Wednesday,2007.48,889.23,2343.0,0,0,0,1
2025-10-22 04:45:39.584798,2625.69,15.72,4,2,Wednesday,2005.4,887.66,2675.63,0,0,0,1
2025-10-22 05:45:39.584798,2777.05,16.3,5,2,Wednesday,2003.34,885.72,2826.54,0,0,0,1
2025-10-22 06:45:39.584798,3226.25,17.0,6,2,Wednesday,2006.08,889.54,3160.59,0,0,0,0
2025-10-22 07:45:39.584798,3302.31,16.31,7,2,Wednesday,2014.61,901.37,3097.58,0,0,0,0
2025-10-22 08:45:39.584798,3254.01,20.21,8,2,Wednesday,2011.09,896.13,3338.33,0,0,0,0
2025-10-22 09:45:39.584798,3086.99,19.09,9,2,Wednesday,2014.01,899.66,3017.0,0,0,0,0
2025-10-22 10:45:39.584798,3022.74,18.24,10,2,Wednesday,2012.47,897.83,3059.57,0,0,0,0
2025-10-22 11:45:39.584798,2827.13,15.45,11,2,Wednesday,2010.84,896.24,2866.4,0,0,0,0
2025-10-22 12:45:39.584798,2602.14,19.17,12,2,Wednesday,2014.56,898.59,2512.79,0,0,0,0
2025-10-22 13:45:39.584798,2399.7,21.02,13,2,Wednesday,2017.99,899.96,2317.31,0,0,0,0
2025-10-22 14:45:39.584798,2042.06,19.78,14,2,Wednesday,2016.36,899.87,2081.15,0,0,0,0
2025-10-22 15:45:39.584798,1583.06,15.38,15,2,Wednesday,2020.44,897.58,1485.25,0,0,0,0
2025-10-22 16:45:39.584798,1496.13,13.86,16,2,Wednesday,2023.65,895.47,1419.05,0,0,0,0
2025-10-22 17:45:39.584798,1164.4,14.18,17,2,Wednesday,2033.03,884.74,939.44,0,0,0,0
2025-10-22 18:45:39.584798,1017.89,10.8,18,2,Wednesday,2038.69,877.45,881.89,0,0,1,0
2025-10-22 19:45:39.584798,962.55,11.75,19,2,Wednesday,2037.91,878.45,981.36,0,0,1,0
2025-10-22 20:45:39.584798,722.42,11.71,20,2,Wednesday,2035.93,881.47,769.8,0,0,1,0
2025-10-22 21:45:39.584798,856.66,11.96,21,2,Wednesday,2039.7,875.98,766.19,0,0,1,0
2025-10-22 22:45:39.584798,952.77,9.86,22,2,Wednesday,2039.01,876.87,969.4,0,0,0,0
2025-10-22 23:45:39.584798,1070.06,9.93,23,2,Wednesday,2027.34,888.23,1350.16,0,0,0,0
2025-10-23 00:45:39.584798,1483.99,9.48,0,3,Thursday,2034.74,882.68,1306.31,0,0,0,1
2025-10-23 01:45:39.584798,1949.46,10.39,1,3,Thursday,2046.5,879.45,1667.39,0,0,0,1
2025-10-23 02:45:39.584798,1904.74,12.37,2,3,Thursday,2035.51,879.5,2168.45,0,0,0,1
2025-10-23 03:45:39.584798,2349.48,14.49,3,3,Thursday,2028.32,876.05,2522.0,0,0,0,1
2025-10-23 04:45:39.584798,2681.64,16.61,4,3,Thursday,2030.65,877.79,2625.69,0,0,0,1
2025-10-23 05:45:39.584798,2890.75,15.32,5,3,Thursday,2035.39,882.28,2777.05,0,0,0,1
2025-10-23 06:45:39.584798,3044.05,19.94,6,3,Thursday,2027.8,872.32,3226.25,0,0,0,0
2025-10-23 07:45:39.584798,3064.03,18.29,7,3,Thursday,2017.87,858.43,3302.31,0,0,0,0
2025-10-23 08:45:39.584798,3218.51,19.41,8,3,Thursday,2016.39,856.23,3254.01,0,0,0,0
2025-10-23 09:45:39.584798,3091.88,18.76,9,3,Thursday,2016.59,856.5,3086.99,0,0,0,0
2025-10-23 10:45:39.584798,2857.61,16.36,10,3,Thursday,2009.71,848.69,3022.74,0,0,0,0
2025-10-23 11:45:39.584798,2924.51,21.09,11,3,Thursday,2013.77,852.99,2827.13,0,0,0,0
2025-10-23 12:45:39.584798,2652.03,20.31,12,3,Thursday,2015.85,854.55,2602.14,0,0,0,0
2025-10-23 13:45:39.584798,2289.21,17.94,13,3,Thursday,2011.25,852.69,2399.7,0,0,0,0
2025-10-23 14:45:39.584798,1992.69,17.39,14,3,Thursday,2009.19,852.67,2042.06,0,0,0,0
2025-10-23 15:45:39.584798,1751.42,16.84,15,3,Thursday,2016.2,849.7,1583.06,0,0,0,0
2025-10-23 16:45:39.584798,1409.4,12.42,16,3,Thursday,2012.59,852.19,1496.13,0,0,0,0
2025-10-23 17:45:39.584798,1216.12,12.69,17,3,Thursday,2014.74,850.01,1164.4,0,0,0,0
2025-10-23 18:45:39.584798,931.13,13.49,18,3,Thursday,2011.13,854.61,1017.89,0,0,1,0
2025-10-23 19:45:39.584798,957.51,9.42,19,3,Thursday,2010.92,854.88,962.55,0,0,1,0
2025-10-23 20:45:39.584798,838.97,11.0,20,3,Thursday,2015.78,847.54,722.42,0,0,1,0
2025-10-23 21:45:39.584798,888.18,8.08,21,3,Thursday,2017.09,845.69,856.66,0,0,1,0
2025-10-23 22:45:39.584798,890.46,10.71,22,3,Thursday,2014.49,849.18,952.77,0,0,0,0
2025-10-23 23:45:39.584798,1217.27,10.18,23,3,Thursday,2020.63,842.57,1070.06,0,0,0,0
2025-10-24 00:45:39.584798,1396.67,8.37,0,4,Friday,2016.99,845.17,1483.99,0,0,0,1
2025-10-24 01:45:39.584798,1680.83,13.38,1,4,Friday,2005.8,847.88,1949.46,0,0,0,1
2025-10-24 02:45:39.584798,1991.67,11.61,2,4,Friday,2009.42,847.62,1904.74,0,0,0,1
2025-10-24 03:45:39.584798,2277.33,12.72,3,4,Friday,2006.41,846.49,2349.48,0,0,0,1
2025-10-24 04:45:39.584798,2804.79,15.54,4,4,Friday,2011.54,851.12,2681.64,0,0,0,1
2025-10-24 05:45:39.584798,2976.59,18.24,5,4,Friday,2015.12,855.14,2890.75,0,0,0,1
2025-10-24 06:45:39.584798,3215.65,16.18,6,4,Friday,2022.27,864.78,3044.05,0,0,0,0
2025-10-24 07:45:39.584798,3069.21,18.79,7,4,Friday,2022.48,865.06,3064.03,0,0,0,0
2025-10-24 08:45:39.584798,3205.37,20.09,8,4,Friday,2021.94,864.27,3218.51,0,0,0,0
2025-10-24 09:45:39.584798,3048.52,20.92,9,4,Friday,2020.13,861.98,3091.88,0,0,0,0
2025-10-24 10:45:39.584798,2969.17,20.26,10,4,Friday,2024.78,866.98,2857.61,0,0,0,0
2025-10-24 11:45:39.584798,2755.17,19.21,11,4,Friday,2017.72,860.0,2924.51,0,0,0,0
2025-10-24 12:45:39.584798,2676.61,17.97,12,4,Friday,2018.75,860.8,2652.03,0,0,0,0
2025-10-24 13:45:39.584798,2252.48,18.49,13,4,Friday,2017.22,860.33,2289.21,0,0,0,0
2025-10-24 14:45:39.584798,2064.5,15.68,14,4,Friday,2020.21,860.37,1992.69,0,0,0,0
2025-10-24 15:45:39.584798,1733.48,11.68,15,4,Friday,2019.46,860.62,1751.42,0,0,0,0
2025-10-24 16:45:39.584798,1565.71,15.42,16,4,Friday,2025.97,856.38,1409.4,0,0,0,0
2025-10-24 17:45:39.584798,1019.37,14.84,17,4,Friday,2017.78,865.37,1216.12,0,0,0,0
2025-10-24 18:45:39.584798,1071.59,8.75,18,4,Friday,2023.63,858.14,931.13,0,0,1,0
2025-10-24 19:45:39.584798,942.99,9.79,19,4,Friday,2023.02,858.93,957.51,0,0,1,0
2025-10-24 20:45:39.584798,734.07,11.49,20,4,Friday,2018.65,865.46,838.97,0,0,1,0
2025-10-24 21:45:39.584798,1236.96,13.2,21,4,Friday,2033.19,848.41,888.18,0,0,1,0
2025-10-24 22:45:39.584798,1021.47,10.04,22,4,Friday,2038.64,841.13,890.46,0,0,0,0
2025-10-24 23:45:39.584798,1181.15,9.14,23,4,Friday,2037.14,842.7,1217.27,0,0,0,0
2025-10-25 00:45:39.584798,1166.85,10.52,0,5,Saturday,2027.56,851.55,1396.67,0,1,0,1
2025-10-25 01:45:39.584798,1413.39,13.7,1,5,Saturday,2016.42,858.01,1680.83,0,1,0,1
2025-10-25 02:45:39.584798,1911.59,11.74,2,5,Saturday,2013.08,858.26,1991.67,0,1,0,1
2025-10-25 03:45:39.584798,2008.19,12.74,3,5,Saturday,2001.87,856.42,2277.33,0,1,0,1
2025-10-25 04:45:39.584798,2306.71,14.51,4,5,Saturday,1981.12,842.03,2804.79,0,1,0,1
2025-10-25 05:45:39.584798,2386.55,15.09,5,5,Saturday,1956.53,820.03,2976.59,0,1,0,1
2025-10-25 06:45:39.584798,2535.07,17.89,6,5,Saturday,1928.17,785.64,3215.65,0,1,0,0
2025-10-25 07:45:39.584798,2778.45,21.14,7,5,Saturday,1916.06,769.35,3069.21,0,1,0,0
2025-10-25 08:45:39.584798,2611.75,19.93,8,5,Saturday,1891.32,734.87,3205.37,0,1,0,0
2025-10-25 09:45:39.584798,2645.65,19.51,9,5,Saturday,1874.54,711.52,3048.52,0,1,0,0
2025-10-25 10:45:39.584798,2573.89,19.56,10,5,Saturday,1858.07,689.3,2969.17,0,1,0,0
2025-10-25 11:45:39.584798,2416.14,17.42,11,5,Saturday,1843.94,673.41,2755.17,0,1,0,0
2025-10-25 12:45:39.584798,2174.81,20.53,12,5,Saturday,1823.03,653.94,2676.61,0,1,0,0
2025-10-25 13:45:39.584798,1973.53,18.25,13,5,Saturday,1811.41,648.43,2252.48,0,1,0,0
2025-10-25 14:45:39.584798,1734.33,17.02,14,5,Saturday,1797.65,646.33,2064.5,0,1,0,0
2025-10-25 15:45:39.584798,1471.81,20.85,15,5,Saturday,1786.75,649.66,1733.48,0,1,0,0
2025-10-25 16:45:39.584798,1095.79,15.21,16,5,Saturday,1767.17,663.54,1565.71,0,1,0,0
2025-10-25 17:45:39.584798,950.45,12.35,17,5,Saturday,1764.3,667.06,1019.37,0,1,0,0
2025-10-25 18:45:39.584798,911.65,11.66,18,5,Saturday,1757.64,675.03,1071.59,0,1,1,0
2025-10-25 19:45:39.584798,787.27,13.02,19,5,Saturday,1751.15,683.89,942.99,0,1,1,0
2025-10-25 20:45:39.584798,582.16,10.73,20,5,Saturday,1744.82,694.34,734.07,0,1,1,0
2025-10-25 21:45:39.584798,770.3,7.96,21,5,Saturday,1725.37,715.39,1236.96,0,1,1,0
2025-10-25 22:45:39.584798,682.98,11.38,22,5,Saturday,1711.27,732.99,1021.47,0,1,0,0
2025-10-25 23:45:39.584798,1022.81,9.23,23,5,Saturday,1704.67,738.66,1181.15,0,1,0,0
2025-10-26 00:45:39.584798,1372.72,13.6,0,6,Sunday,1713.25,733.32,1166.85,0,1,0,1
2025-10-26 01:45:39.584798,1396.77,13.26,1,6,Sunday,1712.56,733.63,1413.39,0,1,0,1
2025-10-26 02:45:39.584798,1679.19,12.04,2,6,Sunday,1702.87,732.42,1911.59,0,1,0,1
2025-10-26 03:45:39.584798,2055.12,15.86,3,6,Sunday,1704.83,733.33,2008.19,0,1,0,1
2025-10-26 04:45:39.584798,2116.98,15.34,4,6,Sunday,1696.92,727.56,2306.71,0,1,0,1
2025-10-26 05:45:39.584798,2389.81,17.8,5,6,Sunday,1697.06,727.69,2386.55,0,1,0,1
2025-10-26 06:45:39.584798,2644.13,18.43,6,6,Sunday,1701.6,733.47,2535.07,0,1,0,0
2025-10-26 07:45:39.584798,2644.01,17.43,7,6,Sunday,1696.0,725.36,2778.45,0,1,0,0
2025-10-26 08:45:39.584798,2702.1,18.48,8,6,Sunday,1699.77,730.53,2611.75,0,1,0,0
2025-10-26 09:45:39.584798,2739.37,21.43,9,6,Sunday,1703.67,736.04,2645.65,0,1,0,0
2025-10-26 10:45:39.584798,2604.92,19.49,10,6,Sunday,1704.96,737.66,2573.89,0,1,0,0
2025-10-26 11:45:39.584798,2425.72,19.16,11,6,Sunday,1705.36,738.06,2416.14,0,1,0,0
2025-10-26 12:45:39.584798,2164.05,17.77,12,6,Sunday,1704.92,737.77,2174.81,0,1,0,0
2025-10-26 13:45:39.584798,1970.67,19.0,13,6,Sunday,1704.8,737.73,1973.53,0,1,0,0
2025-10-26 14:45:39.584798,1666.08,20.39,14,6,Sunday,1701.95,737.74,1734.33,0,1,0,0
2025-10-26 15:45:39.584798,1458.12,14.46,15,6,Sunday,1701.38,737.93,1471.81,0,1,0,0
2025-10-26 16:45:39.584798,1135.87,14.8,16,6,Sunday,1703.05,736.54,1095.79,0,1,0,0
2025-10-26 17:45:39.584798,951.06,15.6,17,6,Sunday,1703.08,736.52,950.45,0,1,0,0
2025-10-26 18:45:39.584798,735.52,12.18,18,6,Sunday,1695.74,745.57,911.65,0,1,1,0
2025-10-26 19:45:39.584798,715.12,11.98,19,6,Sunday,1692.73,749.52,787.27,0,1,1,0
2025-10-26 20:45:39.584798,631.98,8.96,20,6,Sunday,1694.81,746.38,582.16,0,1,1,0
2025-10-26 21:45:39.584798,644.46,10.76,21,6,Sunday,1689.56,753.56,770.3,0,1,1,0
2025-10-26 22:45:39.584798,867.13,9.72,22,6,Sunday,1697.24,743.74,682.98,0,1,0,0
2025-10-26 23:45:39.584798,1026.66,11.72,23,6,Sunday,1697.4,743.59,1022.81,0,1,0,0
2025-10-27 00:45:39.584798,1503.03,12.57,0,0,Monday,1702.83,741.59,1372.72,1,0,0,1
2025-10-27 01:45:39.584798,1489.26,15.52,1,0,Monday,1706.68,740.17,1396.77,1,0,0,1
2025-10-27 02:45:39.584798,2077.7,13.58,2,0,Monday,1723.29,743.98,1679.19,1,0,0,1
2025-10-27 03:45:39.584798,2396.45,14.42,3,0,Monday,1737.51,753.8,2055.12,1,0,0,1
2025-10-27 04:45:39.584798,2670.44,15.53,4,0,Monday,1760.57,774.11,2116.98,1,0,0,1
2025-10-27 05:45:39.584798,2811.48,15.99,5,0,Monday,1778.14,793.55,2389.81,1,0,0,1
2025-10-27 06:45:39.584798,3067.01,18.21,6,0,Monday,1795.76,817.94,2644.13,1,0,0,0
2025-10-27 07:45:39.584798,3197.18,18.26,7,0,Monday,1818.81,850.04,2644.01,1,0,0,0
2025-10-27 08:45:39.584798,3200.3,19.7,8,0,Monday,1839.57,878.17,2702.1,1,0,0,0
2025-10-27 09:45:39.584798,2986.73,21.86,9,0,Monday,1849.87,890.55,2739.37,1,0,0,0
2025-10-27 10:45:39.584798,3039.01,18.48,10,0,Monday,1867.96,910.73,2604.92,1,0,0,0
2025-10-27 11:45:39.584798,3006.5,21.47,11,0,Monday,1892.16,933.63,2425.72,1,0,0,0
2025-10-27 12:45:39.584798,2547.23,21.18,12,0,Monday,1908.12,941.72,2164.05,1,0,0,0
2025-10-27 13:45:39.584798,2226.4,18.19,13,0,Monday,1918.78,943.9,1970.67,1,0,0,0
2025-10-27 14:45:39.584798,2015.23,14.11,14,0,Monday,1933.33,942.53,1666.08,1,0,0,0
2025-10-27 15:45:39.584798,1694.95,15.15,15,0,Monday,1943.2,938.57,1458.12,1,0,0,0
2025-10-27 16:45:39.584798,1474.04,16.71,16,0,Monday,1957.29,928.4,1135.87,1,0,0,0
2025-10-27 17:45:39.584798,1040.78,13.45,17,0,Monday,1961.02,924.35,951.06,1,0,0,0
2025-10-27 18:45:39.584798,1021.44,10.8,18,0,Monday,1972.94,909.59,735.52,1,0,1,0
2025-10-27 19:45:39.584798,896.03,10.54,19,0,Monday,1980.48,899.41,715.12,1,0,1,0
2025-10-27 20:45:39.584798,799.68,11.82,20,0,Monday,1987.46,889.07,631.98,1,0,1,0
2025-10-27 21:45:39.584798,889.58,10.93,21,0,Monday,1997.68,874.25,644.46,1,0,1,0
2025-10-27 22:45:39.584798,1078.48,9.65,22,0,Monday,2006.48,863.36,867.13,1,0,0,0
2025-10-27 23:45:39.584798,1266.44,9.69,23,0,Monday,2016.47,852.86,1026.66,1,0,0,0
2025-10-28 00:45:39.584798,1360.59,10.21,0,1,Tuesday,2010.54,857.07,1503.03,0,0,0,1
2025-10-28 01:45:39.584798,1815.1,10.25,1,1,Tuesday,2024.12,851.01,1489.26,0,0,0,1
2025-10-28 02:45:39.584798,2032.76,15.13,2,1,Tuesday,2022.24,850.94,2077.7,0,0,0,1
2025-10-28 03:45:39.584798,2363.73,13.45,3,1,Tuesday,2020.88,850.34,2396.45,0,0,0,1
2025-10-28 04:45:39.584798,2634.74,17.06,4,1,Tuesday,2019.39,849.18,2670.44,0,0,0,1
2025-10-28 05:45:39.584798,2857.12,18.8,5,1,Tuesday,2021.29,851.08,2811.48,0,0,0,1
2025-10-28 06:45:39.584798,3148.83,19.2,6,1,Tuesday,2024.7,855.61,3067.01,0,0,0,0
2025-10-28 07:45:39.584798,3161.82,18.05,7,1,Tuesday,2023.23,853.53,3197.18,0,0,0,0
2025-10-28 08:45:39.584798,3110.1,20.05,8,1,Tuesday,2019.47,848.3,3200.3,0,0,0,0
2025-10-28 09:45:39.584798,3119.99,19.85,9,1,Tuesday,2025.02,855.32,2986.73,0,0,0,0
2025-10-28 10:45:39.584798,3040.2,18.64,10,1,Tuesday,2025.07,855.38,3039.01,0,0,0,0
2025-10-28 11:45:39.584798,2926.64,20.25,11,1,Tuesday,2021.75,851.54,3006.5,0,0,0,0
2025-10-28 12:45:39.584798,2626.94,17.44,12,1,Tuesday,2025.07,853.83,2547.23,0,0,0,0
2025-10-28 13:45:39.584798,2215.11,20.15,13,1,Tuesday,2024.6,853.72,2226.4,0,0,0,0
2025-10-28 14:45:39.584798,2175.07,16.6,14,1,Tuesday,2031.26,854.27,2015.23,0,0,0,0
2025-10-28 15:45:39.584798,1687.72,16.37,15,1,Tuesday,2030.96,854.39,1694.95,0,0,0,0
2025-10-28 16:45:39.584798,1484.04,15.19,16,1,Tuesday,2031.37,854.11,1474.04,0,0,0,0
2025-10-28 17:45:39.584798,1130.35,13.09,17,1,Tuesday,2035.1,849.78,1040.78,0,0,0,0
2025-10-28 18:45:39.584798,998.38,13.18,18,1,Tuesday,2034.14,850.99,1021.44,0,0,1,0
2025-10-28 19:45:39.584798,915.81,10.59,19,1,Tuesday,2034.97,849.85,896.03,0,0,1,0
2025-10-28 20:45:39.584798,908.39,11.86,20,1,Tuesday,2039.5,843.24,799.68,0,0,1,0
2025-10-28 21:45:39.584798,957.18,8.1,21,1,Tuesday,2042.31,839.33,889.58,0,0,1,0
2025-10-28 22:45:39.584798,1063.74,10.2,22,1,Tuesday,2041.7,840.08,1078.48,0,0,0,0
2025-10-28 23:45:39.584798,1157.54,13.15,23,1,Tuesday,2037.16,844.73,1266.44,0,0,0,0
2025-10-29 00:45:39.584798,1711.62,9.29,0,2,Wednesday,2051.79,835.49,1360.59,0,0,0,1
2025-10-29 01:45:39.584798,1773.68,10.62,1,2,Wednesday,2050.06,836.04,1815.1,0,0,0,1
2025-10-29 02:45:39.584798,2120.22,13.48,2,2,Wednesday,2053.71,836.16,2032.76,0,0,0,1
2025-10-29 03:45:39.584798,2335.73,14.2,3,2,Wednesday,2052.54,835.72,2363.73,0,0,0,1
2025-10-29 04:45:39.584798,2719.0,15.76,4,2,Wednesday,2056.05,838.45,2634.74,0,0,0,1
2025-10-29 05:45:39.584798,2988.85,17.25,5,2,Wednesday,2061.54,844.33,2857.12,0,0,0,1
2025-10-29 06:45:39.584798,2980.9,18.65,6,2,Wednesday,2054.54,835.58,3148.83,0,0,0,0
2025-10-29 07:45:39.584798,3099.25,20.36,7,2,Wednesday,2051.94,832.06,3161.82,0,0,0,0
2025-10-29 08:45:39.584798,3188.44,20.06,8,2,Wednesday,2055.2,836.54,3110.1,0,0,0,0
2025-10-29 09:45:39.584798,3176.21,19.52,9,2,Wednesday,2057.54,839.72,3119.99,0,0,0,0
2025-10-29 10:45:39.584798,2983.43,21.0,10,2,Wednesday,2055.18,836.91,3040.2,0,0,0,0
2025-10-29 11:45:39.584798,2940.31,22.61,11,2,Wednesday,2055.75,837.53,2926.64,0,0,0,0
2025-10-29 12:45:39.584798,2609.74,19.01,12,2,Wednesday,2055.03,837.03,2626.94,0,0,0,0
2025-10-29 13:45:39.584798,2290.68,16.9,13,2,Wednesday,2058.18,837.8,2215.11,0,0,0,0
2025-10-29 14:45:39.584798,1857.24,18.95,14,2,Wednesday,2044.94,838.38,2175.07,0,0,0,0
2025-10-29 15:45:39.584798,1562.52,15.88,15,2,Wednesday,2039.72,841.09,1687.72,0,0,0,0
2025-10-29 16:45:39.584798,1417.98,11.51,16,2,Wednesday,2036.97,843.09,1484.04,0,0,0,0
2025-10-29 17:45:39.584798,967.32,14.75,17,2,Wednesday,2030.17,851.33,1130.35,0,0,0,0
2025-10-29 18:45:39.584798,1041.61,11.5,18,2,Wednesday,2031.97,849.09,998.38,0,0,1,0
2025-10-29 19:45:39.584798,834.25,11.17,19,2,Wednesday,2028.58,853.91,915.81,0,0,1,0
2025-10-29 20:45:39.584798,1072.59,11.05,20,2,Wednesday,2035.42,845.15,908.39,0,0,1,0
2025-10-29 21:45:39.584798,1048.81,10.4,21,2,Wednesday,2039.24,840.26,957.18,0,0,1,0
2025-10-29 22:45:39.584798,976.26,11.07,22,2,Wednesday,2035.59,844.86,1063.74,0,0,0,0
2025-10-29 23:45:39.584798,1188.65,9.58,23,2,Wednesday,2036.89,843.47,1157.54,0,0,0,0
2025-10-30 00:45:39.584798,1524.62,11.56,0,3,Thursday,2029.1,847.46,1711.62,0,0,0,1
2025-10-30 01:45:39.584798,1879.42,11.25,1,3,Thursday,2033.5,846.35,1773.68,0,0,0,1
2025-10-30 02:45:39.584798,1912.79,13.82,2,3,Thursday,2024.86,846.49,2120.22,0,0,0,1
2025-10-30 03:45:39.584798,2207.3,14.86,3,3,Thursday,2019.51,844.84,2335.73,0,0,0,1
2025-10-30 04:45:39.584798,2594.56,13.83,4,3,Thursday,2014.32,840.73,2719.0,0,0,0,1
2025-10-30 05:45:39.584798,2916.9,18.15,5,3,Thursday,2011.32,837.23,2988.85,0,0,0,1
2025-10-30 06:45:39.584798,3098.73,16.9,6,3,Thursday,2016.23,843.48,2980.9,0,0,0,0
2025-10-30 07:45:39.584798,3251.7,19.91,7,3,Thursday,2022.59,852.52,3099.25,0,0,0,0
2025-10-30 08:45:39.584798,3103.69,19.99,8,3,Thursday,2019.05,847.64,3188.44,0,0,0,0
2025-10-30 09:45:39.584798,2970.57,22.64,9,3,Thursday,2010.49,836.4,3176.21,0,0,0,0
2025-10-30 10:45:39.584798,3093.49,19.66,10,3,Thursday,2015.07,842.25,2983.43,0,0,0,0
2025-10-30 11:45:39.584798,2762.34,19.24,11,3,Thursday,2007.66,834.49,2940.31,0,0,0,0
2025-10-30 12:45:39.584798,2414.18,19.18,12,3,Thursday,1999.51,829.3,2609.74,0,0,0,0
2025-10-30 13:45:39.584798,2296.74,17.91,13,3,Thursday,1999.76,829.39,2290.68,0,0,0,0
2025-10-30 14:45:39.584798,2036.03,18.49,14,3,Thursday,2007.21,828.86,1857.24,0,0,0,0
2025-10-30 15:45:39.584798,1665.83,13.64,15,3,Thursday,2011.52,826.71,1562.52,0,0,0,0
2025-10-30 16:45:39.584798,1351.8,13.18,16,3,Thursday,2008.76,828.89,1417.98,0,0,0,0
2025-10-30 17:45:39.584798,1133.87,11.88,17,3,Thursday,2015.7,820.44,967.32,0,0,0,0
2025-10-30 18:45:39.584798,924.71,13.72,18,3,Thursday,2010.83,826.8,1041.61,0,0,1,0
2025-10-30 19:45:39.584798,732.31,13.87,19,3,Thursday,2006.58,833.34,834.25,0,0,1,0
2025-10-30 20:45:39.584798,757.91,10.4,20,3,Thursday,1993.47,850.97,1072.59,0,0,1,0
2025-10-30 21:45:39.584798,907.69,9.86,21,3,Thursday,1987.59,858.24,1048.81,0,0,1,0
2025-10-30 22:45:39.584798,1020.03,10.11,22,3,Thursday,1989.41,856.04,976.26,0,0,0,0
2025-10-30 23:45:39.584798,1200.25,11.98,23,3,Thursday,1989.89,855.57,1188.65,0,0,0,0
2025-10-31 00:45:39.584798,1377.08,9.4,0,4,Friday,1983.75,859.58,1524.62,0,0,0,1
